version	book_name	chapter_number	verse_number	versetext	book_id
ASV	1 Corinthians	16	6	But with you it may be that I shall abide, or even winter, that ye may set me forward on my journey whithersoever I go.	46
ASV	1 Corinthians	16	7	For I do not wish to see you now by the way; for I hope to tarry a while with you, if the Lord permit.	46
ASV	1 Corinthians	16	8	But I will tarry at Ephesus until Pentecost;	46
ASV	1 Corinthians	16	9	For a great door and effectual is opened unto me, and there are many adversaries.	46
ASV	1 Corinthians	2	1	And I, brethren, when I came unto you, came not with excellency of speech or of wisdom, proclaiming to you the testimony of God.	46
ASV	1 Corinthians	2	10	But unto us God revealed them through the Spirit: for the Spirit searcheth all things, yea, the deep things of God.	46
ASV	1 Corinthians	2	11	For who among men knoweth the things of a man, save the spirit of the man, which is in him? even so the things of God none knoweth, save the Spirit of God.	46
ASV	1 Corinthians	2	12	But we received, not the spirit of the world, but the spirit which is from God; that we might know the things that were freely given to us of God.	46
ASV	1 Corinthians	2	13	Which things also we speak, not in words which man&rsquo;s wisdom teacheth, but which the Spirit teacheth; combining spiritual things with spiritual words&rsquo;.	46
ASV	1 Corinthians	2	14	Now the natural man receiveth not the things of the Spirit of God: for they are foolishness unto him; and he cannot know them, because they are spiritually judged.	46
ASV	1 Corinthians	2	15	But he that is spiritual judgeth all things, and he himself is judged of no man.	46
ASV	1 Corinthians	2	16	For who hath known the mind of the Lord, that he should instruct him? But we have the mind of Christ.	46
ASV	1 Corinthians	2	2	For I determined not to know anything among you, save Jesus Christ, and him crucified.	46
ASV	1 Corinthians	2	3	And I was with you in weakness, and in fear, and in much trembling.	46
ASV	1 Corinthians	2	4	And my speech and my preaching were not in persuasive words of wisdom, but in demonstration of the Spirit and of power:	46
ASV	1 Corinthians	2	5	That your faith should not stand in the wisdom of men, but in the power of God.	46
ASV	1 Corinthians	2	6	We speak wisdom, however, among them that are fullgrown: yet a wisdom not of this world, nor of the rulers of this world, who are coming to nought:	46
ASV	1 Corinthians	2	7	But we speak God&rsquo;s wisdom in a mystery, even the `wisdom that hath been hidden, which God foreordained before the worlds unto our glory:	46
ASV	1 Corinthians	2	8	Which none of the rulers of this world hath known: for had they known it, they would not have crucified the Lord of glory:	46
ASV	1 Corinthians	2	9	But as it is written, Things which eye saw not, and ear heard not, And which entered not into the heart of man, Whatsoever things God prepared for them that love him.	46
ASV	1 Corinthians	3	1	And I, brethren, could not speak unto you as unto spiritual, but as unto carnal, as unto babes in Christ.	46
ASV	1 Corinthians	3	10	According to the grace of God which was given unto me, as a wise masterbuilder I laid a foundation; and another buildeth thereon. But let each man take heed how he buildeth thereon.	46
ASV	1 Corinthians	3	11	For other foundation can no man lay than that which is laid, which is Jesus Christ.	46
ASV	1 Corinthians	3	12	But if any man buildeth on the foundation gold, silver, costly stones, wood, hay, stubble;	46
ASV	1 Corinthians	3	13	Each man&rsquo;s work shall be made manifest: for the day shall declare it, because it is revealed in fire; and the fire itself shall prove each man&rsquo;s work of what sort it is.	46
ASV	1 Corinthians	3	14	If any man&rsquo;s work shall abide which he built thereon, he shall receive a reward.	46
ASV	1 Corinthians	3	15	If any man&rsquo;s work shall be burned, he shall suffer loss: but he himself shall be saved; yet so as through fire.	46
ASV	1 Corinthians	3	16	Know ye not that ye are a temple of God, and that the Spirit of God dwelleth in you?	46
ASV	1 Corinthians	3	17	If any man destroyeth the temple of God, him shall God destroy; for the temple of God is holy, and such are ye.	46
ASV	1 Corinthians	3	18	Let no man deceive himself. If any man thinketh that he is wise among you in this world, let him become a fool, that he may become wise.	46
ASV	1 Corinthians	3	19	For the wisdom of this world is foolishness with God. For it is written, He that taketh the wise in their craftiness:	46
ASV	1 Corinthians	3	2	I fed you with milk, not with meat; for ye were not yet able to bear it&rsquo;: nay, not even now are ye able;	46
ASV	1 Corinthians	3	20	And again, The Lord knoweth the reasonings of the wise that they are vain.	46
ASV	1 Corinthians	3	21	Wherefore let no one glory in men. For all things are yours;	46
ASV	1 Corinthians	3	22	Whether Paul, or Apollos, or Cephas, or the world, or life, or death, or things present, or things to come; all are yours;	46
ASV	1 Corinthians	3	23	And ye are Christ&rsquo;s; and Christ is God&rsquo;s.	46
ASV	1 Corinthians	3	3	For ye are yet carnal: for whereas there is among you jealousy and strife, are ye not carnal, and do ye not walk after the manner of men?	46
ASV	1 Corinthians	3	4	For when one saith, I am of Paul; and another, I am of Apollos; are ye not men?	46
ASV	1 Corinthians	3	5	What then is Apollos? and what is Paul? Ministers through whom ye believed; and each as the Lord gave to him.	46
ASV	1 Corinthians	3	6	I planted, Apollos watered; but God gave the increase.	46
ASV	1 Corinthians	3	7	So then neither is he that planteth anything, neither he that watereth; but God that giveth the increase.	46
ASV	1 Corinthians	3	8	Now he that planteth and he that watereth are one: but each shall receive his own reward according to his own labor.	46
ASV	1 Corinthians	3	9	For we are God&rsquo;s fellow-workers: ye are God&rsquo;s husbandry, God&rsquo;s building.	46
ASV	1 Corinthians	4	1	Let a man so account of us, as of ministers of Christ, and stewards of the mysteries of God.	46
ASV	1 Corinthians	4	10	We are fools for Christ&rsquo;s sake, but ye are wise in Christ; we are weak, but ye are strong; ye have glory, but we have dishonor.	46
ASV	1 Corinthians	4	11	Even unto this present hour we both hunger, and thirst, and are naked, and are buffeted, and have no certain dwelling-place;	46
ASV	1 Corinthians	4	12	And we toil, working with our own hands: being reviled, we bless; being persecuted, we endure;	46
ASV	1 Corinthians	4	13	Being defamed, we entreat: we are made as the filth of the world, the offscouring of all things, even until now.	46
ASV	1 Corinthians	4	14	I write not these things to shame you, but to admonish you as my beloved children.	46
ASV	1 Corinthians	4	15	For though ye have ten thousand tutors in Christ, yet have ye not many fathers; for in Christ Jesus I begat you through the gospel.	46
ASV	1 Corinthians	4	16	I beseech you therefore, be ye imitators of me.	46
ASV	1 Corinthians	4	17	For this cause have I sent unto you Timothy, who is my beloved and faithful child in the Lord, who shall put you in remembrance of my ways which are in Christ, even as I teach everywhere in every church.	46
ASV	1 Corinthians	4	18	Now some are puffed up, as though I were not coming to you.	46
ASV	1 Corinthians	4	19	But I will come to you shortly, if the Lord will; and I will know, not the word of them that are puffed up, but the power.	46
ASV	1 Corinthians	4	2	Here, moreover, it is required in stewards, that a man be found faithful.	46
ASV	1 Corinthians	4	20	For the kingdom of God is not in word, but in power.	46
ASV	1 Corinthians	4	21	What will ye? shall I come unto you with a rod, or in love and a spirit of gentleness?	46
ASV	1 Corinthians	4	3	But with me it is a very small thing that I should be judged of you, or of man&rsquo;s judgment: yea, I judge not mine own self.	46
ASV	1 Corinthians	4	4	For I know nothing against myself; yet am I not hereby justified: but he that judgeth me is the Lord.	46
ASV	1 Corinthians	4	5	Wherefore judge nothing before the time, until the Lord come, who will both bring to light the hidden things of darkness, and make manifest the counsels of the hearts; and then shall each man have his praise from God.	46
ASV	1 Corinthians	4	6	Now these things, brethren, I have in a figure transferred to myself and Apollos for your sakes; that in us ye might learn not to go beyond the things which are written; that no one of you be puffed up for the one against the other.	46
ASV	1 Corinthians	4	7	For who maketh thee to differ? and what hast thou that thou didst not receive? but if thou didst receive it, why dost thou glory as if thou hadst not received it?	46
ASV	1 Corinthians	4	8	Already are ye filled, already ye are become rich, ye have come to reign without us: yea and I would that ye did reign, that we also might reign with you.	46
ASV	1 Corinthians	4	9	For, I think, God hath set forth us the apostles last of all, as men doomed to death: for we are made a spectacle unto the world, both to angels and men.	46
ASV	1 Corinthians	5	1	It is actually reported that there is fornication among you, and such fornication as is not even among the Gentiles, that one of you hath his father&rsquo;s wife.	46
ASV	1 Corinthians	5	10	Not at all meaning with the fornicators of this world, or with the covetous and extortioners, or with idolaters; for then must ye needs go out of the world:	46
ASV	1 Corinthians	5	11	But as it is, I wrote unto you not to keep company, if any man that is named a brother be a fornicator, or covetous, or an idolater, or a reviler, or a drunkard, or an extortioner; with such a one no, not to eat.	46
ASV	1 Corinthians	5	12	For what have I to do with judging them that are without? Do not ye judge them that are within?	46
ASV	1 Corinthians	5	13	But them that are without God judgeth. Put away the wicked man from among yourselves.	46
ASV	1 Corinthians	5	2	And ye are puffed up, and did not rather mourn, that he that had done this deed might be taken away from among you.	46
ASV	1 Corinthians	5	3	For I verily, being absent in body but present in spirit, have already as though I were present judged him that hath so wrought this thing,	46
ASV	1 Corinthians	5	4	In the name of our Lord Jesus, ye being gathered together, and my spirit, with the power of our Lord Jesus,	46
ASV	1 Corinthians	5	5	To deliver such a one unto Satan for the destruction of the flesh, that the spirit may be saved in the day of the Lord Jesus.	46
ASV	1 Corinthians	5	6	Your glorying is not good. Know ye not that a little leaven leaveneth the whole lump?	46
