version	book_name	chapter_number	verse_number	versetext	book_id
NASB	1 Corinthians	16	23	The grace of the Lord Jesus be with you.	46
NASB	1 Corinthians	16	24	My love be with you all in Christ Jesus. Amen.	46
NASB	1 Corinthians	16	3	When I arrive, whomever you may approve, I will send them with letters to carry your gift to Jerusalem;	46
NASB	1 Corinthians	16	4	And if it is fitting for me to go also, they will go with me.	46
NASB	1 Corinthians	16	5	But I will come to you after I go through Macedonia, for I am going through Macedonia;	46
NASB	1 Corinthians	16	6	And perhaps I will stay with you, or even spend the winter, so that you may send me on my way wherever I may go.	46
NASB	1 Corinthians	16	7	For I do not wish to see you now just in passing; for I hope to remain with you for some time, if the Lord permits.	46
NASB	1 Corinthians	16	8	But I will remain in Ephesus until Pentecost;	46
NASB	1 Corinthians	16	9	For a wide door for effective service has opened to me, and there are many adversaries.	46
NASB	1 Corinthians	2	1	And when I came to you, brethren, I did not come with superiority of speech or of wisdom, proclaiming to you the testimony of God.	46
NASB	1 Corinthians	2	10	For to us God revealed them through the Spirit; for the Spirit searches all things, even the depths of God.	46
NASB	1 Corinthians	2	11	For who among men knows the thoughts of a man except the spirit of the man which is in him? Even so the thoughts of God no one knows except the Spirit of God.	46
NASB	1 Corinthians	2	12	Now we have received, not the spirit of the world, but the Spirit who is from God, so that we may know the things freely given to us by God,	46
NASB	1 Corinthians	2	13	Which things we also speak, not in words taught by human wisdom, but in those taught by the Spirit, combining spiritual thoughts with spiritual words.	46
NASB	1 Corinthians	2	14	But a natural man does not accept the things of the Spirit of God, for they are foolishness to him; and he cannot understand them, because they are spiritually appraised.	46
NASB	1 Corinthians	2	15	But he who is spiritual appraises all things, yet he himself is appraised by no one.	46
NASB	1 Corinthians	2	16	For WHO HAS KNOWN THE MIND OF THE LORD, THAT HE WILL INSTRUCT HIM? But we have the mind of Christ.	46
NASB	1 Corinthians	2	2	For I determined to know nothing among you except Jesus Christ, and Him crucified.	46
NASB	1 Corinthians	2	3	I was with you in weakness and in fear and in much trembling,	46
NASB	1 Corinthians	2	4	And my message and my preaching were not in persuasive words of wisdom, but in demonstration of the Spirit and of power,	46
NASB	1 Corinthians	2	5	So that your faith would not rest on the wisdom of men, but on the power of God.	46
NASB	1 Corinthians	2	6	Yet we do speak wisdom among those who are mature; a wisdom, however, not of this age nor of the rulers of this age, who are passing away;	46
NASB	1 Corinthians	2	7	But we speak God&rsquo;s wisdom in a mystery, the hidden wisdom which God predestined before the ages to our glory;	46
NASB	1 Corinthians	2	8	The wisdom which none of the rulers of this age has understood; for if they had understood it they would not have crucified the Lord of glory;	46
NASB	1 Corinthians	2	9	But just as it is written, &ldquo;THINGS WHICH EYE HAS NOT SEEN AND EAR HAS NOT HEARD, AND which HAVE NOT ENTERED THE HEART OF MAN, ALL THAT GOD HAS PREPARED FOR THOSE WHO LOVE HIM.&rdquo;	46
NASB	1 Corinthians	3	1	And I, brethren, could not speak to you as to spiritual men, but as to men of flesh, as to infants in Christ.	46
NASB	1 Corinthians	3	10	According to the grace of God which was given to me, like a wise master builder I laid a foundation, and another is building on it. But each man must be careful how he builds on it.	46
NASB	1 Corinthians	3	11	For no man can lay a foundation other than the one which is laid, which is Jesus Christ.	46
NASB	1 Corinthians	3	12	Now if any man builds on the foundation with gold, silver, precious stones, wood, hay, straw,	46
NASB	1 Corinthians	3	13	Each man&rsquo;s work will become evident; for the day will show it because it is to be revealed with fire, and the fire itself will test the quality of each man&rsquo;s work.	46
NASB	1 Corinthians	3	14	If any man&rsquo;s work which he has built on it remains, he will receive a reward.	46
NASB	1 Corinthians	3	15	If any man&rsquo;s work is burned up, he will suffer loss; but he himself will be saved, yet so as through fire.	46
NASB	1 Corinthians	3	16	Do you not know that you are a temple of God and that the Spirit of God dwells in you?	46
NASB	1 Corinthians	3	17	If any man destroys the temple of God, God will destroy him, for the temple of God is holy, and that is what you are.	46
NASB	1 Corinthians	3	18	Let no man deceive himself. If any man among you thinks that he is wise in this age, he must become foolish, so that he may become wise.	46
NASB	1 Corinthians	3	19	For the wisdom of this world is foolishness before God. For it is written, &ldquo;He is THE ONE WHO CATCHES THE WISE IN THEIR CRAFTINESS&rdquo;;	46
NASB	1 Corinthians	3	2	I gave you milk to drink, not solid food; for you were not yet able to receive it. Indeed, even now you are not yet able,	46
NASB	1 Corinthians	3	20	And again, &ldquo;THE LORD KNOWS THE REASONINGS of the wise, THAT THEY ARE USELESS.&rdquo;	46
NASB	1 Corinthians	3	21	So then let no one boast in men. For all things belong to you,	46
NASB	1 Corinthians	3	22	Whether Paul or Apollos or Cephas or the world or life or death or things present or things to come; all things belong to you,	46
NASB	1 Corinthians	3	23	And you belong to Christ; and Christ belongs to God.	46
NASB	1 Corinthians	3	3	For you are still fleshly. For since there is jealousy and strife among you, are you not fleshly, and are you not walking like mere men?	46
NASB	1 Corinthians	3	4	For when one says, &ldquo;I am of Paul,&rdquo; and another, &ldquo;I am of Apollos,&rdquo; are you not mere men?	46
NASB	1 Corinthians	3	5	What then is Apollos? And what is Paul? Servants through whom you believed, even as the Lord gave opportunity to each one.	46
NASB	1 Corinthians	3	6	I planted, Apollos watered, but God was causing the growth.	46
NASB	1 Corinthians	3	7	So then neither the one who plants nor the one who waters is anything, but God who causes the growth.	46
NASB	1 Corinthians	3	8	Now he who plants and he who waters are one; but each will receive his own reward according to his own labor.	46
NASB	1 Corinthians	3	9	For we are God&rsquo;s fellow workers; you are God&rsquo;s field, God&rsquo;s building.	46
NASB	1 Corinthians	4	1	Let a man regard us in this manner, as servants of Christ and stewards of the mysteries of God.	46
NASB	1 Corinthians	4	10	We are fools for Christ&rsquo;s sake, but you are prudent in Christ; we are weak, but you are strong; you are distinguished, but we are without honor.	46
NASB	1 Corinthians	4	11	To this present hour we are both hungry and thirsty, and are poorly clothed, and are roughly treated, and are homeless;	46
NASB	1 Corinthians	4	12	And we toil, working with our own hands; when we are reviled, we bless; when we are persecuted, we endure;	46
NASB	1 Corinthians	4	13	When we are slandered, we try to conciliate; we have become as the scum of the world, the dregs of all things, even until now.	46
NASB	1 Corinthians	4	14	I do not write these things to shame you, but to admonish you as my beloved children.	46
NASB	1 Corinthians	4	15	For if you were to have countless tutors in Christ, yet you would not have many fathers, for in Christ Jesus I became your father through the gospel.	46
NASB	1 Corinthians	4	16	Therefore I exhort you, be imitators of me.	46
NASB	1 Corinthians	4	17	For this reason I have sent to you Timothy, who is my beloved and faithful child in the Lord, and he will remind you of my ways which are in Christ, just as I teach everywhere in every church.	46
NASB	1 Corinthians	4	18	Now some have become arrogant, as though I were not coming to you.	46
NASB	1 Corinthians	4	19	But I will come to you soon, if the Lord wills, and I shall find out, not the words of those who are arrogant but their power.	46
NASB	1 Corinthians	4	2	In this case, moreover, it is required of stewards that one be found trustworthy.	46
NASB	1 Corinthians	4	20	For the kingdom of God does not consist in words but in power.	46
NASB	1 Corinthians	4	21	What do you desire? Shall I come to you with a rod, or with love and a spirit of gentleness?	46
NASB	1 Corinthians	4	3	But to me it is a very small thing that I may be examined by you, or by any human court; in fact, I do not even examine myself.	46
NASB	1 Corinthians	4	4	For I am conscious of nothing against myself, yet I am not by this acquitted; but the one who examines me is the Lord.	46
NASB	1 Corinthians	4	5	Therefore do not go on passing judgment before the time, but wait until the Lord comes who will both bring to light the things hidden in the darkness and disclose the motives of men&rsquo;s hearts; and then each man&rsquo;s praise will come to him from God.	46
NASB	1 Corinthians	4	6	Now these things, brethren, I have figuratively applied to myself and Apollos for your sakes, so that in us you may learn not to exceed what is written, so that no one of you will become arrogant in behalf of one against the other.	46
NASB	1 Corinthians	4	7	For who regards you as superior? What do you have that you did not receive? And if you did receive it, why do you boast as if you had not received it?	46
NASB	1 Corinthians	4	8	You are already filled, you have already become rich, you have become kings without us; and indeed, I wish that you had become kings so that we also might reign with you.	46
NASB	1 Corinthians	4	9	For, I think, God has exhibited us apostles last of all, as men condemned to death; because we have become a spectacle to the world, both to angels and to men.	46
NASB	1 Corinthians	5	1	It is actually reported that there is immorality among you, and immorality of such a kind as does not exist even among the Gentiles, that someone has his father&rsquo;s wife.	46
NASB	1 Corinthians	5	10	I did not at all mean with the immoral people of this world, or with the covetous and swindlers, or with idolaters, for then you would have to go out of the world.	46
NASB	1 Corinthians	5	11	But actually, I wrote to you not to associate with any so-called brother if he is an immoral person, or covetous, or an idolater, or a reviler, or a drunkard, or a swindler&mdash;not even to eat with such a one.	46
